label,id,waktu,text
,1.40E+18,Sun Jun 06 22:27:02 +0000 2021,"@drpriono1 Dok udah melonjak ginich ditambah anak3 masuk kelas tatap muka, yakin anak indonesia super kuat? Padahal 1.putrinya pak@aniesbaswedan yg gizi n sanitasi lingkungannya vvip pun tumbang krn C19.
 2. Om @fadlizon &amp; istri gub jabar dah 2x suntik vaksinpun kena C19"
,1.40E+18,Sun Jun 06 10:25:54 +0000 2021,Bantu doanya ya semua besok aku mau ulangan kenaikan kelas huhu dekdekan soalnya udh tatap muka ulangannya. Semoga lancar aja deh ulangannya besok
,1.40E+18,Sun Jun 06 09:06:27 +0000 2021,"@dr_koko28 Dok level org dewasa mlahirkan cluster di perkantoran.
 Apakah anak3 sekolah yg mulai masuk kelas tatap muka akan mlahirkan cluster anak3 dr sekolah?"
,1.40E+18,Sun Jun 06 08:19:55 +0000 2021,"@dayatia Isoman dirumah trus dirumah ada anak3. Anak3 jd OTG, bawa C19 ke sekolah krn juli dah tatap muka di kelas. Gue cumam bisa bacot: #eaaaa・・・・・・・・・・・・"
,1.40E+18,Sun Jun 06 06:02:00 +0000 2021,"Senin besok kaka Abel udah UAS. Sebentar lagi naik kelas dua SD.
 
 Kasian juga setahun ga sekolah tatap muka. Ga ada ketemu teman2 sekelasnya.
 Ilmu yang didapat ya gt deh..karna mamaknya kebanyakan naik sasak dibanding ngajarin.
 
 ・・､ｭ"
,1.40E+18,Sun Jun 06 00:43:53 +0000 2021,@BPJSKesehatanRI saya mau pindah kelas datang ke kantor bpjs dijuru lewat Aplikasi kereken bpjs mandari tidak diperbolehkan tatap muka langsung. bagaimana caranya? berhenti juga tidak bisa.
,1.40E+18,Sun Jun 06 00:20:07 +0000 2021,"sedikit cerita, kemarin ada panggilan dari guru. katanya harus bersih bersih kelas, karena hari senin bakalan ada tim pemantau dari dinas gitu untuk verifikasi kesiapan belajar tatap muka. parahnya, pas kita disuruh bersih bersih, temenku malah tiktokan."
,1.40E+18,Sat Jun 05 23:03:59 +0000 2021,"@cecyllia_w @detikcom Kan udah dikasih tau satu kelas dibagi jadi 2 shift, kantin gak dibuka, nggak ada jam istirahat jadi nggak bakal tuh ngumpulﾂｲ. Lagian juga dikasih opsi untuk ortunya kalau nggak yakin dikasih hak buat nggak mengizinkan anaknya tatap muka"
,1.40E+18,Sat Jun 05 21:28:44 +0000 2021,"@collegemenfess Pendapat Fadli Zon gak salah, tapi coba lihat keadaan saat ini. Banyak tempat umum yang masih menjadi tempat orang berkumpul. Lalu, kenapa sekolah dan kampus tidak dibuka saja kalau ternyata begitu realitanya? Jujur, gw kangen dosen &amp; kelas tatap muka secara langsung."
,1.40E+18,Sat Jun 05 16:52:22 +0000 2021,"@collegemenfess Sisaya yang kelas karyawan kebantu banget adanya onlen. Ga harus pulang tengah malem 
 
 Tapi beberapa matkul kayanya enak tatap muka deh.."
,1.40E+18,Sat Jun 05 16:06:42 +0000 2021,"tapi ya ditunda juga gapapa sih.. cuman kalau 8 bulan lama gasih, bisa bisa yang baru masuk smp/sma udah naik kelas 3 terus gak ketemu tatap muka?????"
,1.40E+18,Sat Jun 05 13:59:06 +0000 2021,"Kl sekolah tatap muka nnt jadi sy usul : 1. Guru dan semua perangkat sekolah harus sudah divaksin 2. Siswa sebelum masuk kelas harus tes G Nos, dan prokes ketat 3.tanpa ada istirahat(makan minum ditiadakan), kantin ditutup.. 4. Sekolah usai langsung pulang dan harus dijemput..."
,1.40E+18,Sat Jun 05 13:23:09 +0000 2021,@collegemenfess Sebagai guru SD di desa sih pengennya belajar tatap muka ya. Tapi korona udah nyampe desaku. Bye deh belajar di kelas・・・｢
,1.40E+18,Sat Jun 05 13:00:46 +0000 2021,@schfess plis tatap muka aja anjir ini gua udah mau kelas 11 tapi materi kelas 10 gada yang masuk samsek. masi pen sukses asli
,1.40E+18,Sat Jun 05 12:21:48 +0000 2021,"@nadhhhhila Ntar kalau kelas tatap muka ngga boleh nyalain AC di kelas, bawa ginian aja deh. Gpp dihina hina wkwkwk"
,1.40E+18,Sat Jun 05 12:10:36 +0000 2021,"@FakhriIlyas1 @txtdaridavid @txtdrpemerintah Turut berduka mas. Ya mungkin beliau punya pemikiran tersendiri. Terlepas dari itupun, adik aku yg sd juga skarang masih sekolah offline biarpun seminggu cuma 3 kali. Dan yg SMA cuma yang kelas 12 saja yg tatap muka. Yg jelas serahkan saja ke mereka yg punya wwnang n putusan mrk"
,1.40E+18,Sat Jun 05 11:54:12 +0000 2021,"@AREAJULID pak nadiem aja. tapi, untuk membatasi mungkin bisa 2-3 kali aja tatap muka dalam seminggu, sisanya baru online, karena untuk penjelasan online jg rada susah ya mungkin karna bbrp kena jaringan jelek. apalgi untuk yg lagi ditingkat akhir. kelas 6, 9, 12."
,1.40E+18,Sat Jun 05 11:47:35 +0000 2021,"@AREAJULID mending tatap muka aja kasian yg anak sd, aku jg udh mau kelas 12 klo dirumah aja makin stress yg ada・・､ｧ"
,1.40E+18,Sat Jun 05 11:44:58 +0000 2021,"@AREAJULID Saya Emak2, dengan anak punya bawaan asma genetik. Skr di kelas 1 di sebuah SDN. 
 Saya team Nadiem.
 Simulasi sekolah tatap muka, dgn protokol kesehatan, di sekolah anak saya, berlangsung lancar dan baik."
,1.40E+18,Sat Jun 05 10:46:15 +0000 2021,"@schfess asalkan beneran pake prokes, gak abal-abal sih ya tatap muka aja... lagi ngeri-ngerinya kasus varian baru soalnya. kataku sih kloter-kloteran lebih baik, dan difokuskan ke kelas 12 yang kudu nyiapin buat masuk kuliah. kalo mau disuruh rapid/swab rutin ga mungkin juga, duit lagi.."
,1.40E+18,Sat Jun 05 10:16:03 +0000 2021,@meutia3994 @txtdrpemerintah What?? Hahhaa dari tadi ini kan emang gk berdebat sayang. Aku emang dari awal gak anggap ini sebagai perdebatan. Kita cuma rakyat indonesia yg pengen indonesia jadi jauh lebih baik. That's it. Kalau di daerahku kelas tatap muka udah lama diberlakukan secara hybrid. And it works
,1.40E+18,Sat Jun 05 06:57:15 +0000 2021,aku kelas 10 mau naik kelas 11 btw kasian emg setaun ga tatap muka sosialisasinya susah ・・・ｭ
,1.40E+18,Sat Jun 05 06:57:01 +0000 2021,"Misal ki, pembelajaran tatap muka direalisasikan :
 ・｢maret 2020 murid sudah mulai dirumahkan, pembelajaran daring
 ・｢murid kelas 1 sd, setelah berangkat sekolah, ujug2 kelas 3 sd
 ・｢kira-kira kalo kamu jadi guru kelas 3 sd, meh ngapain ??"
,1.40E+18,Sat Jun 05 04:36:41 +0000 2021,"Hai angkatan 2021 khususnya kelas 9.Gimana kalian udh kelulusan belum?kelulusan nya ada acara tatap muka?atau ada yg online?atau bahkan ga ada acara kelulusan?
 Kalo aku kemaren kelulusannya online・・・・sedih bangettt kelulusan di kelas 9 harus online,kaya aneh aja gitu."
,1.40E+18,Sat Jun 05 03:53:12 +0000 2021,"RT @srudn: Sebenarnya kelas online itu hampir sama aja sama kelas tatap muka, di keduanya ada proses transfer ilmu. Bedanya, kalau online p・ｦ"
,1.40E+18,Sat Jun 05 03:00:32 +0000 2021,@dwdslwt KAN DR AWAL KENAIKAN KELAS KITA UDAH SEKOLAH TATAP MUKA ANJIR・・･ｰ
,1.40E+18,Sat Jun 05 01:36:34 +0000 2021,@DjengNoni @aewin86 Sama mbakku..si bungsu SMA kelas X. Saat ini gak kasihnizin ntuk tatap muka. Pihak sekolah sudah mengerti. Masih ngeri mbak dgn kondisi saat ini. Jaga kesehatan keluarga dulu aja. Salam kenal mbak canteek..・・・・
,1.40E+18,Sat Jun 05 01:09:09 +0000 2021,"Percuma kalau kelas tatap muka tapi nyampe sekolah juga gurunya berbuih ngejelasin di kelas tapi muridnya bodo amat, nggak memaksakan dirinya untuk fokus dan aktif di kelas."
,1.40E+18,Sat Jun 05 01:09:04 +0000 2021,"Banyak yang beralasan (terutama dari pihak siswa) kalau kelas online itu membosankan. Kalau mau jujur, yang ・・niat・・ belajarnya kurang juga pasti bakal bilang kelas offline juga membosankan. Soalnya, salah satu yang membuat sekolah tatap muka itu seru adalah: bertemu teman."
,1.40E+18,Sat Jun 05 01:09:02 +0000 2021,"Kalau kelas tatap muka ya pasti ada pressure dari guru. Sebenarnya agak ngga setuju kala dibilang ・・saya ngga bisa mengerti apa-apa dari kelas online, mending kelas tatap muka aja・・. Ini ngga sepenuhnya salah, nggak sepenuhnya benar juga."
,1.40E+18,Sat Jun 05 01:09:01 +0000 2021,"Sebenarnya kelas online itu hampir sama aja sama kelas tatap muka, di keduanya ada proses transfer ilmu. Bedanya, kalau online pasti pengawasan dari guru lebih terbatas."
,1.40E+18,Fri Jun 04 18:05:22 +0000 2021,@collegemenfess Kebayang gak salah masuk kelas waktu tatap muka (offline) Aku pernah &amp; onengnya baru sadar setelah diabsen gak ada namanya..mang oneng2..・・､ｭ・・・・
,1.40E+18,Fri Jun 04 18:00:42 +0000 2021,"Mulai Daring kelas 8 (sem 2), eh sekarang tibaﾂｲ udah lulus aja. Ga kerasa banget kan?:D
 .
 .
 .
 Setelah 1 tahun lebih melewati covid-19 ini, berharap sekolah tatap muka tahun ini semoga terjadi. Itu pun hanya ""semoga"" bukan berarti ""jadi"". Cukup berdo'a sama yg Maha Kuasa・・ｨ."
,1.40E+18,Fri Jun 04 16:22:44 +0000 2021,"@AffiAssegaf Di sekolah anak gue yg kelas kecil aja (as in, 4 -6 students per class) ada teman sekelas yg kena, adik kelas, dan beberapa kakak kelas.
 
 Gabisa ngebayangin kalo dari tahun lalu tatap muka jadinya gimana sih."
,1.40E+18,Fri Jun 04 16:09:57 +0000 2021,"ni yg mau naik kelas 11 pada akrab sm tmn sekelasnya gsih, kan blom prna tatap muka"
,1.40E+18,Fri Jun 04 15:23:02 +0000 2021,"@txtdaripelajar Ya pak harus segera tatap muka, yakali ponakan saya SD kelas 5 kaga mau ngerjain uts gegara sering main game ga paham soal""nya malah saya yang ngerjain"
,1.40E+18,Fri Jun 04 15:14:00 +0000 2021,"btw itu katanya, beneran mau tatap muka? kok gue takut ya . . bkn takut covidny si takut ga bisa bersosialisasi :( sama temen kelas aja gue cuma kenal beberapa org hhhh mengkece"
,1.40E+18,Fri Jun 04 15:10:36 +0000 2021,"anjing babie bangsat ragunan, MINGDEP GW TATAP MUKA JINKKK. walaupun cm simulasi tapi kan- ARGHHH mana kelas 7&amp;10 yg dijadiin kelinci percobaan・・・､・・・・・・｡・・・・・・・・"
,1.40E+18,Fri Jun 04 14:56:48 +0000 2021,"@ranoiohranoi Banyak yg udh tatap muka sebenernya. Pertemuan cmn 2 jam, kelas jg gantian. Cuman kasian aja liat org2 twitter selalu narasinya kek yg Prof twitkan itu. Seperti hidupnya jauh dari realita sosial ・・・・"
,1.40E+18,Fri Jun 04 14:30:49 +0000 2021,kangen lorong kelas tapi kalo tatap muka nanti udah beda gedung sekolah :(
,1.40E+18,Fri Jun 04 13:27:48 +0000 2021,"@schfess aku di pondok sih udah tatap muka dari bulan kapan tau, tapi gitu di sesi kelas nya juga per pelajaran disingkat waktu nya. karena org nya ya santri aja, jadi ngerasa aman sih"
,1.40E+18,Fri Jun 04 13:24:30 +0000 2021,"@ProfesorZubairi Di sini sudah mulai tatap muka, dah berjalan dua mgg. Sistem bergilir masuk kelas."
,1.40E+18,Fri Jun 04 10:38:31 +0000 2021,"RT @txtardi: @meutia3994 @txtdrpemerintah For me. Kelas tatap muka itu amat penting. Kita tahu persiapannya gak mudah, panjang &amp; mungkin pr・ｦ"
,1.40E+18,Fri Jun 04 09:13:28 +0000 2021,"@meutia3994 @txtdrpemerintah I know, selalu ada ""yg dikorbankan"" ketika bertindak di ranah yg penuh resiko apalagi pandemi ini. Termasuk dana buka kelas tatap muka, meja yg berjarak, shift ruangan dll. TAPI ITU SEBANDING dengan kesehatan mental anak didik yg menuntut ilmu."
,1.40E+18,Fri Jun 04 09:09:01 +0000 2021,"@meutia3994 @txtdrpemerintah Pertanyaannya ""mau sampai kapan?"" Kita emang harus mulai terbiasa berdampingan dengan corona. Hampir 2 Tahun sekolah Tutup, anak2 mungkin sebagian udah kehilangan minat belajar dan bersosialisasi. Sampai kapanpun online class gak akan pernah bisa gantiin kelas tatap muka."
,1.40E+18,Fri Jun 04 09:07:02 +0000 2021,"@meutia3994 @txtdrpemerintah For me. Kelas tatap muka itu amat penting. Kita tahu persiapannya gak mudah, panjang &amp; mungkin protokolnya lebih ketat. Tapi murid butuh boanding sama guru dan sama temen2 sebayanya. Sekolah itu bukan cuma nyari Nilai A doang. Tapi tentang bersosialisasi dan mengenal kepribadian"
,1.40E+18,Fri Jun 04 08:58:32 +0000 2021,"Aku pernah mikir ""harusnya anakﾂｲ jurusan covid nih gausah di naikin kelas semua"" Jadi yaudah nanti seandainya tatap muka beneran, ya ttp di kelas mereka sebelum libur.. Kyak kalo film di pause gitu... [Awww random sekalii]"
,1.40E+18,Fri Jun 04 08:01:25 +0000 2021,"Anak saya 1 play group 1 mau kelas 1 SD. Bagusnya si emang sekolah tatap muka biar bosa berinteraksi dengan temannya. Tapiii... dua dua nya belum konsisten pakai masker - diturun2in. Suka pegang sana sini, duduk sana sini... 
 #sekolahtatapmuka"
,1.40E+18,Fri Jun 04 05:29:16 +0000 2021,"Sch! Ceritain kelakuan kaka kelas kalian yg bikin kalian speechless
 Me : gasengaja tatap muka+muka datar/ga senyum= dikata2in gasopan sama satu kelas berhari2."
,1.40E+18,Fri Jun 04 04:08:04 +0000 2021,"Oalah baru dikirimin edaran besok senin-sabtu duo ken ujian naik kelas.
 
 Ya gusti.... Setahun sekula dirumah doang, pas ujian naik kelas ngerjainnya langsung tatap muka.
 
 Ga kemana-mana mah ini, dalam episode mamak siaga belajarin ujian dari atas kasur."
,1.40E+18,Fri Jun 04 01:57:11 +0000 2021,"Apalagi bulan Juli nanti akan dibuka lagi kelas tatap muka ya, idealnya sih semua sdh divaksin #Ready4vaksin"
,1.40E+18,Thu Jun 03 23:31:01 +0000 2021,Pemerintah Jepang akan prioritaskan siswa yg ingin kuliah di luar negeri utk divaksin Covid-19 karena beberapa univerisitas di negara-negara seperti Amerika Serikat mengadopsi persyaratan bagi siswa utk disuntik sebelum mereka diizinkan utk berpartisipasi dalam kelas tatap muka.
,1.40E+18,Thu Jun 03 23:10:25 +0000 2021,"@subschfess nggak ada libur, nder. hari ini padahal ukk udah kelar tapi minggu depan malah masuk buat belajar nyicil pelajaran kelas 12 dan percobaan sekolah tatap muka. ・・､ｯ"
,1.40E+18,Thu Jun 03 22:49:57 +0000 2021,"@MisterLucky48 @brownzuggr @schfess Aku dr Jawa Timur..
 Udah tatap muka kok sejak december 2020 kmrn.. cuma kelas yg biasanya isi 36 jadi 18 an"
,1.40E+18,Thu Jun 03 16:58:48 +0000 2021,"@txtdrpemerintah Terkesan terlalu lambat, seharusnya awal 2021 ,sudah lebih dari cukup waktu dan kepercayaan masyarakat kepada pemerintah untuk sektor pendidikan, mulai mencoba tatap muka 1/2 atau 1/3 dari kapasitas kelas,"
,1.40E+18,Thu Jun 03 13:57:18 +0000 2021,"tante w sampe blg mendingan anaknya ganaek kelas drpd harus tatap muka, susah jg mungkin dia ada trauma kehilangan banyak org terdekat karena covid kali ya. cuman hmmm knp maksa jatohnya・・､・mau gmn pun keputusan tertinggi di ortu murid sie"
,1.40E+18,Thu Jun 03 13:32:49 +0000 2021,Sd kotabaru 9 udah jadi percontohan sekolah tatap muka ya? Udah mulai masuk nih walaupun masih satu kelas
,1.40E+18,Thu Jun 03 13:31:51 +0000 2021,"@schfess @ryry_twt Menurutku, karna masih awal mula lebih baik dibatasi, stengah mau ke sekolah sok, stengah lagi di rumah. Apalagi kan harus social distancing, ukuran kelas mana kan ngga segede aula/lapangan. Jadi anak pun punya pilihan, lebih nyaman tatap muka atau offline."
,1.40E+18,Thu Jun 03 13:29:07 +0000 2021,"Pas di sna sembunyi sembunyi biar ga ketahuan gru. Lah ada gru ipa nyeletuk ""loh kelas x-pms kok ga ikut tatap muka?""・・・ｭ
 Nangis kawan akunya ga tau klo sekolah. Dan sungguh beraninya aku ga ikut tatap muka tpi ke sekolah・・・ｭ・・・ｭ・・・ｭ・・・・"
,1.40E+18,Thu Jun 03 12:35:47 +0000 2021,ak tadi habis ada kelas matematika (tatap muka) pulang2 lemes pusing sumpa ga brmksud lebay tp beneran ngefek ke fisik siihh??! ・・・ｾ
,1.40E+18,Thu Jun 03 11:59:51 +0000 2021,@DiajengLrst Aku juga guru SMK. Mulai tatap muka bergilir dari Agustus dengan skema berubah-ubah sesuai kondisi. Yang jelas prokes ketat. 1 kelas terbagi jadi 2 sesi. Jam pelajaran cuma 15 menit (dari yang sebelumnya 40menit). Tapi jauh lebih baik daripada daring.
,1.40E+18,Thu Jun 03 11:31:56 +0000 2021,"@schfess Aamiin ya Allah ・・・ｭ pls bgt hamba mohonnnn, demi otak dan kesehatan mental. bentar lagi kelas 12, pengen pinter, pengen masuk universitas negri. ilmunya tuh lebih masuk pas sekolah offline drpd online gini, ya Allah semoga beneran juli udh tatap muka ・・・ｭ・・・・"
,1.40E+18,Thu Jun 03 11:16:53 +0000 2021,"@meandmystar1 Sebelum ada vaksin untuk anak sekolah, saya juga tdak akan izinkan anak saya sekolah tatap muka. Apapun resikonya. Termasuk tidak naik kelas atau di DO sekalipun. 
 SIKAP..!!"
,1.40E+18,Thu Jun 03 11:16:52 +0000 2021,@wiwok_ Alhamdulillah di tempat ku udah 2 bulanan ini tatap muka..mudah2an kondisi makin baik..jdi bisa beneran full offline..ada banyak banget kebiasaan yg ilang kalo kelas online doang
,1.40E+18,Thu Jun 03 11:10:50 +0000 2021,"@txtdrpemerintah ・・・ｭ SMA cuma dari Juli 2018 - Februari 2020, 1 tahun 9 bulan, skrg udah lulus. Kelas 11-12 yg harusnya lg heboh2 dan seneng2nya malah harus online. Kalian yg nanti masih bisa sekolah tatap muka seneng2in deh sekolahnya jangan dibawa stres."
,1.40E+18,Thu Jun 03 10:51:38 +0000 2021,"@schfess juli udah kelas 12 kali ya, ayo aku mau tatap muka lagi kgk mau daring・・・・・・・・・・・・・・・・"
,1.40E+18,Thu Jun 03 10:14:30 +0000 2021,@MommaBear0716 @mbahndi Lho lhaiya benar.. Karena tidak ada fasilitas dan tidak ada pembimbing. makanya ortu ingin anak2 masuk sekolah.. Walaupun beresiko. Anakku sekolah kelas 1SD negri. Sudah tatap muka juga..
,1.40E+18,Thu Jun 03 09:43:11 +0000 2021,"@schfess Gak kerasa bgt. Tau tau udah kelulusan aja, gak ngerasain gimana keseruan kelas akhir di sekolah. Jujur gua tatap muka sama temenﾂｲ kelas 12 gua yaa waktu kelulusan. Angkatan Corona sesungguhnya tuh A21. Sedihnya berasa bgt cuy:')"
,1.40E+18,Thu Jun 03 09:29:52 +0000 2021,"@MommaBear0716 Di skull nya anak2, semua guru sdh divaksin. Tatap muka udh jalan seminggu 2x. Pelaksanaan ujian kenaikan kelas jg dilaksanakan di skull."
,1.40E+18,Thu Jun 03 08:13:01 +0000 2021,"@AdjieSanPutro Yg profesi psikolog dan magister sains di UI lagi online mas, tapi emang karena pandemi pindah ke online. Kalo sebelum pandemi kuliah tatap muka semua. 2 temenku begitu. Kalo magister sains ada kelas malam, yg profesi gk ada kelas malam"
,1.40E+18,Thu Jun 03 08:03:55 +0000 2021,RT @mrshananto: Yeay habis sesi kelas 280 org yg ikut ・・・・. Kl tatap muka gak akan segitu banyak ya. Mmg pandemi ini bikin belajar banyak adap・ｦ
,1.40E+18,Thu Jun 03 07:52:55 +0000 2021,Yeay habis sesi kelas 280 org yg ikut ・・・・. Kl tatap muka gak akan segitu banyak ya. Mmg pandemi ini bikin belajar banyak adaptasi. Cara kerja berubah. Delivery juga berubah.
,1.40E+18,Thu Jun 03 07:50:29 +0000 2021,"Begitu jg sekolah dan kampus. Menimbang banyaknya keluhan masyarakat krn anak tdk belajar tatap muka. Dijadwal per kelas atau per jurusan. Misalanya jurusan matematika 2 kelas, maka stiap harinya hanya blh 1 kelas yg msk. Begitu jg di tingkat SD/SMP/SMA.
 Perlu kerja keras mmg !"
,1.40E+18,Thu Jun 03 07:37:42 +0000 2021,"@CNNIndonesia Org tdk bermutu yg ada di asean 
 HongKong bs siswa tatap muka itu pun hanya 1/2 kelas aja. Stlh zero case #covid19 di kota nya. Ini #dkiJakarta ms 1000 perhari, nasional nya ms 6 ribuan perhari mau sekolah tatap muka. Susah sih boss na gojek sih bukan asli nya pendidik. Payah ・・・・・・・ｻ"
,1.40E+18,Thu Jun 03 02:55:04 +0000 2021,"@AndiKhomeini Anakku sudah masuk sekolah Dok @dr_koko28 meski msh kelas 1, krn kebijakan ujian akhir semester harus Tatap Muka..Klo kmrn msh ada kebijakan Daring, itu yg diambil utk amannya..Tp Bismillah, semoga sll dberi kesehatan dan bisa 3M di Sekolah meski hanya 3 jam aja dan sehat smuanya"
,1.40E+18,Thu Jun 03 01:34:15 +0000 2021,"Rudet banget adek gua kelas 4 SD teu nyaho monday monday acan.
 Buru buru lah tatap muka, belajar online teu baleg. Ama gurunya disuruh googling, lain googling pelajaran malah lalajo tiktok."
,1.40E+18,Thu Jun 03 01:32:25 +0000 2021,"RT @irasjafii: O ya. Buat yg perlu konseling menyusui tatap muka, bisa ketemu gw di klinik laktasi RSUI. By appointment yak.
 
 Atau 
 
 Ada ke・ｦ"
,1.40E+18,Thu Jun 03 01:31:29 +0000 2021,"RT @irasjafii: O ya. Buat yg perlu konseling menyusui tatap muka, bisa ketemu gw di klinik laktasi RSUI. By appointment yak.
 
 Atau 
 
 Ada ke・ｦ"
,1.40E+18,Thu Jun 03 01:30:53 +0000 2021,"O ya. Buat yg perlu konseling menyusui tatap muka, bisa ketemu gw di klinik laktasi RSUI. By appointment yak.
 
 Atau 
 
 Ada kelas kecil tatap muka yg akan diselenggarakan klinik bersalin depok jaya bareng gw."
,1.40E+18,Thu Jun 03 01:16:11 +0000 2021,"@oxleyflora Wihh dah tatap muka aja lo, gw belom nih bisa pas naik kelas nanti ・・・ｩ"
,1.40E+18,Wed Jun 02 17:42:17 +0000 2021,"@DraftAnakUnpad Jadi hanya beberapa jurusan yang terealisasi hybrid/ jurusan yang memang butuh kelas tatap muka. Ex: kelas praktikum, dll
 
 Intinya doa yang terbaik lah dan semoga diperlancar"
,1.40E+18,Wed Jun 02 17:32:31 +0000 2021,"@DraftAnakUnpad Sistemnya pakai sesi gitu, kalau dijurusanku ya (bergantian, jadi ga padat seisi kelas)
 
 Ada sesi siang dan pagi, 
 wajib prokes ketat, bawa hand sanitizer, masker pengganti, dll untuk antisipasinya.
 Setiap kelas tatap muka tempat duduknya dibatasi jarak."
,1.40E+18,Wed Jun 02 14:52:14 +0000 2021,"@natzuzen Apaan msih ad ku disuruh Lomba , ku disuruh ngewakilin kelas ku Syuting Tatap Muka @ dah"
,1.40E+18,Wed Jun 02 14:51:22 +0000 2021,"Pro&amp;kontra tatap muka atau tetap daring...bagi sekolah anak2 kita.
 1. Anak saya Mahasiswa hybrid 
 2. Anak saya SMU daring (gak masalah)
 3. Anak saya SD kelas 1 selalu daring ( ribet terus tiap pagi, yg zoom sambil makan pagi, WA vicall, harus selalu aktif di WAG."
,1.40E+18,Wed Jun 02 14:47:31 +0000 2021,"@CNNIndonesia Setuju Mas Mentri, memang sudah saatnya sekolah dan kampus kelasnya dibuka secara offline, karena kelas online yg ada hanya sekedar lewat saja materinya, mungkin untuk awal"" dicoba dibuka 50 % daring dan 50 % tatap muka."
,1.40E+18,Wed Jun 02 13:01:33 +0000 2021,"@schfess aku kelas 10 sekarang belum pernah tatap muka, jadi belum pernah praktikum・・・・・・・・・・・・"
,1.40E+18,Wed Jun 02 09:46:31 +0000 2021,@schfess kaya pas itu aku ke sekolah pakai baju bebas. satu kelas. mau ambil voucher kuota. padahal gaboleh ada tatap muka・・・・・・・ｻ
,1.40E+18,Wed Jun 02 05:27:35 +0000 2021,"@RyaWiedy kalo kelas workshop tatap muka masi bisa ngikutin, tpi kalo udah kelas online segitu bnyak..mending tinggal tdur...bangun2 pas penutupan..・・､｣"
,1.40E+18,Wed Jun 02 02:16:27 +0000 2021,"@15O9SKZ Belom, hari ini bersihﾂｲ kelas buat besok dipake uji coba pembelajaran tatap muka"
,1.40E+18,Wed Jun 02 00:50:35 +0000 2021,"hi gua pagi ini kuliah tatap muka sebentar, doain temen kelas gua ga aneh aneh ya gais jujur takut banget, anxiety parah banget gua drtd."
,1.40E+18,Tue Jun 08 23:53:06 +0000 2021,kalo kuliah offline 80% mood jelekku bisa hilang karena ada waktu perjalanan dan ada temen yg akhlaknya anehaneh. mbalikin mood ke baik lg slm pandemi ini cukup effort karena gatau harus apa
,1.40E+18,Tue Jun 08 23:47:40 +0000 2021,"Hari ini akhirnya masuk kampus buat kuliah offline, doain ya moots moga lancar praktikumnya nanti ・・・｣"
,1.40E+18,Tue Jun 08 23:38:04 +0000 2021,#NAME?
,1.40E+18,Tue Jun 08 22:59:51 +0000 2021,"@ginnyvraweasley ak kok belom ada pemberitahuan kuliah offline ya, libur smt genap kan biasanya lama si tp"
,1.40E+18,Tue Jun 08 22:40:00 +0000 2021,@sakitsendirii testi kuliah offline dong kaka maba online nih 2 semester isinya horeaman haha
,1.40E+18,Tue Jun 08 20:54:04 +0000 2021,"tbtb kepikiran buat stop beli kpop merch lagi kalo dah mulai kuliah offline, stop collect pc kali ya:(( klo stop album keanya gabisa:(( eh tpi gabisa smua deng:(( sayang bgt:(("
,1.40E+18,Tue Jun 08 18:52:04 +0000 2021,"Kemarin2 ada yg ngajak nongki, w tolak soalnya capek bgt abis kuliah offline 1 minggu. Eh tadi ada lagi yg ngajak. Bingung soalnya gapernah ada yg ngajak. Dan yg barusan ni, gaada angin gaada hujan tiba2 aja ngajak berdalih maen bareng. I can't think clearly, makes me insom aj"
,1.40E+18,Tue Jun 08 18:48:49 +0000 2021,"setidaknya jangan mikirin diri sendiri bisa? jangan mikirin enaknya didiri sendiri. banyak bgt orang yg butuh pekerjaan yg offline, orang tua yg penghasilan turun drastis krn keadaan ini, anak kuliah / sekolah gak ngerti pelajaran pdhl buat masa depan."
,1.40E+18,Tue Jun 08 18:24:50 +0000 2021,"@asdfghjklhmm Gpp kuliah offline, tp plizz kalo ujian kuis online ajaa ・・・・"
,1.40E+18,Tue Jun 08 18:20:43 +0000 2021,ini smt 3 jadi kuliah offline gak ya? jujurly masih mager tpi bosen jg dirumah:(((
,1.40E+18,Tue Jun 08 18:11:03 +0000 2021,"@stanmenfess kuliah offline, ujian online gas"
,1.40E+18,Tue Jun 08 17:50:27 +0000 2021,"@collegemenfess engga, kuliah offline ada jatah stresnya sendiri xixi"
,1.40E+18,Tue Jun 08 17:44:27 +0000 2021,[Cm] apakah kalau offline streessnya kuliah akan sama kaya kulon? - maba 2020
,1.40E+18,Tue Jun 08 17:43:47 +0000 2021,"""Pengen cepet kuliah offline, biar bisa ngekos bebas""
 Kataku 1 hari yang lalu"
,1.40E+18,Tue Jun 08 17:42:27 +0000 2021,@collegemenfess sebenernya w ga masaah bgt kuliah online. asal pembelajaran mah gapapa online tp yg w butuhin tuh kalau mau ketemu buat kerkol atau kegiatan kampuss tuh bisa offline karena itu beneran ilangin penat bgt. w tdnya mo aktif di kampus jd males semuanya online.
,1.40E+18,Tue Jun 08 17:03:17 +0000 2021,Besok kalo kuliah sudah offline aku berencana foto selfie satu satu mbe temenku terus tak masukan Album foto
,1.40E+18,Tue Jun 08 16:55:03 +0000 2021,kalo kuliah offline trs ada tugas makalah atau tugas apapun itu kumpulinnya diprint apa pake email juga si?
,1.40E+18,Tue Jun 08 16:54:41 +0000 2021,@collegemenfess gaa lahh. kuliah kalo teori doang mah susah. hrs praktek dan menurut ku praktek lebih efektif klo offline
