1.38371E+18,Sun Apr 18 09:01:33 +0000 2021,"@collegemenfess Emang sih agak takut kalo offline, tapi kuliah online tuh kayak gimana ya. Capek banget rasanya, trs kadang kelasnya jadi pasif kalo lagi online gini. Kalo mau sambat abis kelas gitu juga enak, langsung ngomong sama temen wkwkw
Mungkin awalnya doang emang agak takut gitu nder"
1.38371E+18,Sun Apr 18 08:56:06 +0000 2021,"@collegemenfess Gue emang terlanjur nyaman online, untungnya pas masuk offline nanti sisa turun lapangan sama skripsi doang jadi ya sama aja nggak kelas"
1.38369E+18,Sun Apr 18 08:03:53 +0000 2021,@dauuwa di kelas offline lebih mengintimidasi tauuÅEÅEÅE≠
1.38368E+18,Sun Apr 18 07:19:35 +0000 2021,"@collegemenfess Relate bgt ini ya Allah kgn kelas offline beneran gue ini mah, debatnya apalagi vibes dosennya persis tiap nnya pasti gitu"
1.38367E+18,Sun Apr 18 06:50:02 +0000 2021,bimbeI gajah ada kelas khusus simak sama utul ga sih? atau ada saran bimbeI offline yg lain? ptn!
1.38367E+18,Sun Apr 18 06:44:41 +0000 2021,"Sch! Kalian yang sekarang kelas 11 nyangka ga sih kita bentar lagi kelas 12, nanti sekolah offline tau tau udah jadi kaka kelas"
1.38367E+18,Sun Apr 18 06:43:27 +0000 2021,@munconvo kelas 12 kalo masuk offline sekarang ngapain?
1.38366E+18,Sun Apr 18 05:43:34 +0000 2021,"@utbkfess aku les disini dari kelas 11, tapi dikelas 11 kan terus diliburin gara2 pandemi nah terus kelasnya online gitu pake wa.. dan aku ga dongÅEÅEÅE≠ tapi semenjak kelas 12, kan udah offline dan ini bener2 ngebantu aku terutama dipelajarinya ekonomi. gurunya juga baik banget.."
1.38364E+18,Sun Apr 18 04:42:18 +0000 2021,"aku random banget tiba2 inget dulu waktu puasa gini terus masi kuliah offline tiba2 temenku abis kelas ngajak ke warkop dan bilang gini ""santai, puasa kalo minum extra joss ga batal"" wkwkwkwk"
1.38362E+18,Sun Apr 18 03:30:42 +0000 2021,"sch! gais yg kelas 12, kalian ada yg udh sekolah offline ya emg? sekolahku barusan ngumumin mau mulai offline senin besok ini, kok tiba2 banget yaÅEÅEÅEÅE"
1.38362E+18,Sun Apr 18 03:26:50 +0000 2021,"[askrl] gais yg kelas 12, kalian ada yg udh sekolah offline ya emg? sekolahku barusan ngumumin mau mulai offline senin besok ini, kok tiba2 banget yaÅEÅEÅEÅE"
1.38361E+18,Sun Apr 18 02:19:00 +0000 2021,"@schfess setau aku, inten lebih mahal, tp buat kondisi pandemi kayak gini, kayaknya lebih worth it go deh, tp tergantung go-nya jg sih, krn go aku bisa ngambil kelas offline. kalo km anaknya mager kyk aku, aku saranin inten, krn inten nge-wajib-in(?) buat bikin pembahasan to gt."
